p_x,p_y,p_z,u_x,u_y,u_z,dot
-4.922427654,-7.900233746,-5.236846924,0.302614633,0.504033127,0.571833675,0.857963909
-4.609391212,-8.028334618,-5.353408337,0.279558453,0.505342575,0.581453525,0.847137043
-4.686137676,-8.145133018,-4.756005764,0.295602926,0.534832365,0.523821756,0.880598262
-4.778085232,-8.251049042,-4.076507568,0.324216665,0.576212776,0.448303213,0.915400066
-4.454510689,-8.420182228,-4.093253613,0.299329990,0.585352316,0.450923763,0.913674773
-4.539534569,-8.516392708,-3.356133699,0.315520611,0.614596608,0.373272697,0.944961009
-4.869406700,-8.342778206,-3.353931189,0.337423757,0.602753309,0.373662232,0.938776796
-4.095019341,-8.599754333,-4.114588737,0.272139667,0.594475619,0.451804729,0.915881491
-4.132124901,-8.755125046,-3.367579937,0.287354685,0.624749998,0.372363069,0.941374944
-3.951865435,-8.913034439,-3.042922735,0.283373650,0.645859470,0.343317017,0.950785111
-4.000933170,-8.941995621,-2.520988941,0.297686933,0.669939828,0.289429735,0.959446410
-4.281087399,-8.767922401,-2.588607550,0.315601176,0.656504180,0.295821410,0.959012637
-4.046221256,-8.982063293,-1.838624716,0.303771317,0.696012316,0.212889262,0.981492263
-4.358573914,-8.817357063,-1.851961851,0.324827070,0.676390446,0.217745227,0.978749966
-4.083335876,-9.016217232,-1.109745026,0.308544155,0.704432024,0.131940697,0.993209036
-4.399795055,-8.850184441,-1.111554861,0.330782059,0.688660784,0.130903569,0.991410186
-4.103297710,-9.035202026,-0.370401680,0.311493423,0.712635547,0.049783688,0.998954679
-4.419750690,-8.868241310,-0.370575309,0.332660569,0.689369517,0.051490657,0.997646925
-4.634188175,-7.884641647,-5.861600399,0.269340017,0.474934405,0.627697798,0.838871383
-4.167722702,-8.047149658,-6.095166206,0.228035011,0.459652119,0.647231334,0.818080250
-4.155309200,-8.233182907,-5.474369526,0.245711317,0.508403234,0.589233013,0.845711895
-3.961574078,-8.415540695,-5.229521275,0.235690146,0.524932786,0.562557810,0.858610467
-4.031969070,-8.489467621,-4.747642040,0.250739746,0.557737878,0.517109429,0.877531020
-4.338166714,-8.325358391,-4.781283379,0.266493990,0.540577335,0.524517912,0.874679726
-7.717154026,-4.083011627,-7.047735691,0.383069750,0.194560795,0.714474977,0.774120538
-7.681669235,-4.429193020,-6.675811768,0.405245780,0.222889768,0.690830157,0.802302825
-7.685043335,-4.696937084,-6.311513424,0.416064942,0.241746497,0.661782943,0.812047913
-7.024464607,-5.205346107,-7.043278694,0.362181256,0.263684125,0.725754662,0.775744756
-6.889616013,-5.514978409,-6.783317089,0.363252396,0.281771365,0.703634845,0.795117095
-6.986063957,-5.688167572,-6.263260365,0.383511779,0.299866304,0.663655387,0.805283054
-7.246795177,-5.316534042,-6.313816071,0.394760650,0.281803314,0.668357178,0.798800178
-7.036170483,-4.702972889,-7.826400757,0.325677324,0.209427760,0.778098674,0.742498650
-6.918211460,-5.040816784,-7.563214302,0.331092395,0.236438400,0.758838523,0.763681616
-7.343407154,-4.703738689,-7.071244240,0.376041508,0.233215831,0.726268169,0.777949496
-7.499794483,-4.959747791,-6.335896015,0.402603411,0.256383578,0.671062709,0.804294027
-6.999146461,-4.180140972,-8.549671173,0.281540155,0.163222766,0.823471772,0.735759198
-6.913771152,-4.537733555,-8.302708626,0.296395645,0.189156346,0.810332073,0.741520508
-7.257897854,-4.214350224,-8.008278847,0.324677493,0.174640005,0.789664015,0.730061336
-7.488508701,-4.187848568,-7.469231606,0.359903943,0.191639116,0.749971101,0.746182662
-6.593589783,-5.710243225,-7.079282284,0.340272137,0.281560493,0.724845578,0.779509867
-6.599784374,-5.945834637,-6.643696785,0.354701144,0.312542881,0.692792393,0.807478056
-6.580143929,-6.216539383,-6.156192780,0.371976420,0.346147659,0.653467074,0.812095266
-6.881556988,-5.969466686,-5.986220360,0.389636197,0.323934404,0.640311987,0.814889877
-6.619934559,-5.240458965,-7.862258911,0.299401415,0.232554256,0.780072392,0.743953877
-6.622717857,-5.464644432,-7.455142975,0.326379809,0.261342469,0.753751795,0.751984810
-6.603836536,-4.726987362,-8.579483032,0.267928021,0.193217816,0.832777399,0.727939165
-6.622927666,-4.969880104,-8.199303627,0.286731325,0.211496582,0.803174533,0.744283929
-6.877409935,-3.982504368,-8.939636230,0.263178233,0.149479681,0.850362678,0.738015667
-6.577069283,-4.100041389,-9.317048073,0.229813842,0.144587914,0.876325102,0.712918605
-6.606013775,-4.431997299,-8.926461220,0.247022868,0.163507344,0.852324849,0.723432526
-6.169254780,-6.195360184,-7.050750732,0.316407484,0.311076006,0.726654153,0.783919483
-6.146153927,-6.448410034,-6.610530376,0.335188629,0.346208451,0.691792777,0.806645900
-6.097939491,-6.702800274,-6.138690472,0.344263155,0.377577944,0.653026491,0.815312260
-6.415517807,-6.468896866,-5.947277546,0.365861554,0.369062541,0.634195611,0.827881891
-6.200312614,-5.726732254,-7.854074955,0.287731186,0.264189774,0.784701236,0.738790700
-6.182064056,-5.963150024,-7.463675499,0.302894260,0.288051725,0.758173683,0.766336542
-6.203539371,-5.238411427,-8.596141815,0.251440643,0.213507650,0.829291023,0.741087854
-6.212687492,-5.498809338,-8.249958038,0.268016705,0.234940856,0.805368540,0.734370771
-6.169553757,-4.700967789,-9.294584274,0.212026636,0.159805628,0.869171732,0.704485894
-6.184236526,-4.977824211,-8.948576927,0.232349052,0.189451252,0.851431124,0.721605607
-6.412245750,-3.963183165,-9.698470116,0.203344597,0.126709950,0.896919753,0.696841291
-6.103943825,-4.100465298,-10.069089890,0.177025870,0.118279624,0.920669762,0.671139268
-6.144967079,-4.407306671,-9.671642303,0.198676653,0.142421750,0.895409249,0.696369573
-5.665123463,-6.667104244,-6.999752522,0.286671681,0.338586285,0.716600953,0.782073643
-5.641626358,-6.898680687,-6.536997795,0.299339192,0.368556526,0.678780881,0.815249586
-5.660720348,-7.088330269,-6.089444160,0.314136131,0.404264392,0.645346177,0.819104817
-5.934966087,-6.927162170,-5.941554546,0.342895574,0.403307399,0.636443021,0.829346705
-5.714386940,-6.211546898,-7.841880798,0.256363006,0.282595625,0.783172831,0.750412827
-5.695551872,-6.442390442,-7.435147762,0.265693256,0.304507873,0.750772371,0.752254458
-5.733593941,-5.737450600,-8.607849121,0.226820064,0.228931179,0.828444198,0.718519555
-5.720310211,-5.969578743,-8.219514847,0.244266858,0.256993643,0.804327150,0.733403426
-5.716600418,-5.229104042,-9.320772171,0.193208577,0.179325413,0.871955555,0.709715977
-5.729333878,-5.487107277,-8.968872070,0.211791471,0.206144849,0.851849294,0.722798579
-5.676879883,-4.678509235,-10.020206451,0.161555747,0.135000662,0.909532925,0.692002241
-5.697031498,-4.957904339,-9.666065216,0.176143745,0.151896461,0.887687685,0.692199643
-5.946609974,-3.981055021,-10.432096481,0.161233660,0.108232372,0.934738913,0.701604897
-5.657879829,-4.097914696,-10.654509544,0.140201668,0.103785227,0.944675188,0.697446215
-5.646210194,-4.371773720,-10.360069275,0.148146319,0.116852260,0.927528670,0.682873710
-5.138635635,-7.165238380,-6.824892044,0.268806398,0.379238727,0.703044199,0.805000599
-4.918771267,-7.392999649,-6.652268410,0.260742672,0.399480763,0.691596407,0.812199770
-5.000567436,-7.528186321,-6.218303204,0.275874312,0.427657169,0.657845125,0.831762699
-5.319595814,-7.315721989,-6.204017639,0.295615718,0.414043265,0.650590455,0.812464128
-5.195172310,-6.673121929,-7.784176350,0.230547366,0.305536924,0.778397474,0.728229199
-5.166980743,-6.904245377,-7.336393356,0.251570482,0.341562051,0.743560876,0.768056091
-5.227949619,-6.210700035,-8.578226089,0.207527984,0.254467617,0.828480528,0.732913125
-5.222807407,-6.455240250,-8.202723503,0.218044489,0.280072586,0.807801263,0.734718665
-5.229277611,-5.718995094,-9.317752838,0.176743084,0.204823539,0.872299993,0.708057840
-5.233641148,-5.970492840,-8.956561089,0.191520932,0.227937388,0.851189051,0.714960554
-5.205256939,-5.197463512,-10.024824142,0.153272132,0.157927305,0.907968012,0.698745046
-5.223078728,-5.466923714,-9.681396484,0.161240908,0.178728067,0.889634903,0.701507867
-5.147800922,-4.566706657,-10.758197784,0.116683208,0.110301368,0.941544884,0.702223652
-5.185550690,-4.909382820,-10.386323929,0.136861903,0.134583969,0.924260318,0.699603025
-5.015099049,-4.150807381,-11.258550644,0.097677308,0.087994318,0.965071550,0.718286760
-4.930562019,-4.444411755,-11.094581604,0.102517997,0.098129746,0.957278292,0.714695635
-5.309444427,-4.187393188,-10.948299408,0.114254691,0.096171510,0.953361702,0.708188052
-4.587644577,-7.517912865,-6.836041451,0.235722013,0.395007082,0.708618164,0.795735272
-4.610449791,-7.701393127,-6.385822773,0.249217326,0.428689891,0.676302686,0.818154219
-4.671533108,-7.108721256,-7.676147938,0.211171776,0.332186044,0.768131717,0.751175793
-4.645313263,-7.326681137,-7.229469299,0.225519400,0.362427189,0.734024558,0.765432059
-4.708207130,-6.672254086,-8.526433945,0.186702917,0.279133000,0.824949483,0.730257894
-4.690139771,-6.886160374,-8.106601715,0.192944003,0.302604581,0.801127843,0.718870203
-4.709237576,-6.179896355,-9.270265579,0.159810312,0.223013305,0.870985415,0.711956254
-4.706787586,-6.423913956,-8.894926071,0.174049767,0.250971883,0.848997958,0.735816722
-4.702170372,-5.675718307,-9.993500710,0.135129670,0.172562390,0.907949366,0.698089049
-4.705482960,-5.927854061,-9.632468224,0.147293583,0.196660747,0.888624975,0.700205233
-4.682321548,-5.128052711,-10.679992676,0.112487970,0.128673345,0.941530252,0.702922605
-4.693798542,-5.406539440,-10.332683563,0.128251823,0.149982638,0.924062263,0.697877905
-4.601375580,-4.570721149,-11.299497604,0.089365720,0.093088962,0.965093695,0.710400930
-4.652911663,-4.828053474,-10.999642372,0.099249403,0.109092704,0.954261219,0.711014306
-4.616895676,-4.261222839,-11.542855263,0.080242474,0.080643990,0.977078000,0.718010678
-4.173168182,-7.485298634,-7.504499912,0.186548180,0.347273516,0.763188095,0.729472593
-4.149950027,-7.675690651,-7.061876297,0.199535226,0.382021699,0.730569732,0.768214315
-4.153036594,-7.858974934,-6.601962090,0.214535132,0.418197181,0.690923005,0.801922328
-4.190402508,-7.065785408,-8.373711586,0.164334844,0.298018184,0.821460644,0.725797485
-4.193957329,-7.289369106,-7.955753803,0.179154511,0.326089739,0.794879354,0.741366710
-4.191066742,-6.612329483,-9.174975395,0.146338790,0.245027020,0.868853266,0.733054858
-4.197855949,-6.854679108,-8.793649673,0.151067693,0.268740558,0.846114142,0.717706126
-4.189946175,-6.115578651,-9.916605949,0.120852451,0.189549190,0.909906414,0.686419705
-4.192130566,-6.362780571,-9.545232773,0.133055624,0.215886178,0.890332007,0.704336449
-4.190561295,-5.582785130,-10.597923279,0.098736995,0.138524691,0.935011695,0.697720136
-4.194831371,-5.859212399,-10.274812698,0.108007812,0.165522787,0.925952229,0.697953067
-4.179393768,-5.009973526,-11.241020203,0.082251852,0.107044559,0.960327873,0.718085368
-4.194650173,-5.304648876,-10.932821274,0.092196040,0.127132269,0.951446077,0.705892496
-4.159444809,-4.718485832,-11.535393715,0.071473776,0.092996688,0.974689643,0.712141528
-4.649281025,-3.909291983,-11.797868729,0.071559133,0.065987118,0.989311436,0.717192511
-4.172956467,-4.087363243,-12.071703911,0.057979086,0.065653867,0.998374029,0.733018685
-4.162020206,-4.415161133,-11.809706688,0.065324289,0.079723866,0.988258552,0.715010372
-7.600638390,-6.119328499,-2.580719471,0.553479465,0.442194202,0.300980016,0.959783199
-7.380012989,-6.389293671,-2.575730085,0.543720900,0.469461890,0.302080881,0.959888334
-7.436465740,-6.436290264,-1.840112805,0.570894664,0.496594718,0.219190037,0.980854552
-7.659924507,-6.164225578,-1.837969661,0.588935166,0.470362453,0.221598990,0.978831532
-7.469311237,-6.471867561,-1.106169105,0.582746153,0.509293049,0.142045134,0.991482472
-7.694415092,-6.197758675,-1.104409218,0.596091961,0.476138226,0.144476345,0.989664841
-7.485456944,-6.490709305,-0.368936300,0.568863290,0.497059057,0.054396149,0.998289255
-7.711379051,-6.215523720,-0.368407309,0.598665398,0.483747132,0.052331476,0.998354541
-7.661481380,-5.678837776,-4.089219093,0.522792794,0.375066132,0.464118596,0.904613462
-7.438329697,-5.951704502,-4.093998432,0.511735186,0.399735575,0.465812479,0.906091860
-7.529156208,-6.049952507,-3.336588860,0.547251685,0.429608742,0.387522961,0.939439338
-7.753938675,-5.772922039,-3.340484619,0.562832402,0.408725015,0.384227614,0.935733679
-7.823153496,-5.845152855,-2.588345766,0.577880305,0.424384939,0.305461419,0.957464603
-7.693227768,-5.062098980,-5.570683002,0.450810566,0.291890333,0.611425058,0.830302518
-7.424843788,-5.426740170,-5.567732334,0.439950148,0.316209629,0.611052063,0.835048144
-7.558146477,-5.569256783,-4.828734398,0.481793350,0.348397584,0.536541234,0.877384391
-7.779302597,-5.268009186,-4.806454182,0.502711827,0.332541828,0.532162045,0.872568603
-7.084740639,-6.595612049,-3.311542988,0.509661387,0.468015262,0.384936648,0.937476972
-6.863436699,-6.863447189,-3.306604385,0.485153699,0.476009343,0.384083902,0.935432138
-6.933020592,-6.933028221,-2.577440262,0.514998481,0.511938392,0.310760402,0.960518371
-7.159589767,-6.658664703,-2.574921608,0.531985373,0.494109418,0.303878166,0.958484927
-6.985130787,-6.985139370,-1.848093748,0.533702640,0.539333793,0.224988020,0.980121680
-7.212949276,-6.708187580,-1.843555212,0.553137077,0.519935300,0.221113372,0.976519544
-7.019404411,-7.019409180,-1.111363411,0.542517497,0.550068714,0.137044462,0.992700867
-7.246255875,-6.743410110,-1.108300686,0.565999228,0.532366418,0.138077493,0.989071417
-7.036840916,-7.036845207,-0.370651126,0.544428513,0.559206227,0.053776269,0.998821195
-7.262866020,-6.761684895,-0.369590431,0.558725879,0.532752826,0.052793680,0.995629156
-7.109609127,-6.128587723,-4.799020767,0.458989132,0.394001591,0.541297444,0.874681951
-6.883178234,-6.400370121,-4.793469906,0.445199520,0.412903272,0.539533956,0.878089176
-6.991442680,-6.501944542,-4.062725544,0.478846126,0.440685752,0.467452748,0.907356444
-7.218011856,-6.224960327,-4.078876495,0.498958206,0.423374897,0.464570308,0.907447316
-7.308829308,-6.320714474,-3.326950073,0.529922520,0.450029399,0.387626184,0.934411641
-6.990859509,-6.027602673,-5.469393253,0.421843065,0.358586449,0.601239132,0.830203044
-7.184223175,-5.737474442,-5.532407761,0.430212186,0.337571198,0.602857501,0.835966984
-7.331202030,-5.851600170,-4.821011066,0.469528055,0.370848002,0.539472009,0.869705158
-6.595765114,-7.085199833,-3.311849833,0.469838983,0.506773583,0.379538137,0.938826315
-6.658745766,-7.159745216,-2.575030088,0.496409072,0.538319278,0.298315009,0.961230180
-6.389294147,-7.380053520,-2.575831413,0.472641967,0.557387408,0.297636068,0.963113393
-6.436285496,-7.436468124,-1.840147376,0.485755232,0.571910930,0.220578164,0.980335830
-6.708221436,-7.213005066,-1.843586326,0.508561018,0.553296823,0.224362073,0.975767958
-6.471869469,-7.469310284,-1.106179118,0.495110683,0.576424171,0.139914459,0.991631869
-6.743421078,-7.246273041,-1.108311415,0.509457110,0.558750500,0.136200199,0.989664436
-6.490714073,-7.485463619,-0.368937701,0.499465361,0.586866318,0.050861971,0.998882415
-6.761696339,-7.262878895,-0.369591862,0.526100027,0.575820819,0.050741663,0.997157500
-6.661823273,-6.666285992,-4.790536880,0.431616283,0.430823330,0.537904051,0.880164049
-6.397800922,-6.889695168,-4.795094013,0.413410362,0.446422949,0.533739539,0.878129154
-6.502684593,-6.993952751,-4.064037323,0.445915780,0.481520818,0.464066413,0.909685963
-6.770049095,-6.770946980,-4.062668324,0.459363795,0.457780384,0.467249918,0.904161332
-6.533159256,-6.550848007,-5.454566002,0.398340780,0.398379189,0.594796855,0.850966084
-6.743147850,-6.286218166,-5.475796223,0.409713073,0.379040492,0.595653415,0.841417008
-6.119327545,-7.600664139,-2.580779791,0.440880740,0.569770002,0.298191692,0.961998426
-6.164226055,-7.659922600,-1.838001609,0.466572547,0.591722183,0.218849945,0.979395042
-6.197762966,-7.694412231,-1.104420781,0.483080016,0.605173592,0.141838610,0.990499283
-6.215531349,-7.711384296,-0.368415564,0.473169606,0.597417781,0.056860048,0.997838590
-6.125309467,-7.112960339,-4.796487331,0.391828111,0.459521419,0.533291394,0.875652050
-6.224191666,-7.218686104,-4.078708649,0.428851805,0.499592832,0.459284811,0.910667624
-5.951341629,-7.438808441,-4.093304634,0.407910194,0.517274292,0.456722225,0.912899320
-6.050065041,-7.529470921,-3.336680412,0.428675457,0.547763539,0.374370898,0.944231274
-6.320703030,-7.309128761,-3.327117205,0.448741682,0.526983896,0.380629187,0.936411608
-6.016660690,-7.006678581,-5.456757069,0.368283544,0.431536164,0.595132099,0.837714495
-6.261053562,-6.779949665,-5.475057125,0.384887547,0.418029994,0.594967158,0.844626475
-5.679529190,-7.662672520,-4.088263512,0.385378492,0.532443010,0.455831417,0.912229428
-5.773374557,-7.754542351,-3.340560913,0.407687924,0.564399555,0.374869007,0.939215815
-5.845307350,-7.823330879,-2.588425636,0.418502807,0.585568224,0.301177971,0.958844497
-5.732236862,-7.212825298,-5.490605354,0.343666683,0.440132024,0.598736313,0.835864991
-5.432230949,-7.444674969,-5.536872864,0.318408432,0.446167031,0.603985145,0.832107285
-5.570512772,-7.561808586,-4.821303368,0.352567198,0.488666957,0.530180399,0.879507184
-5.848992348,-7.336013794,-4.810751438,0.366450988,0.468008898,0.528003922,0.871256222
-5.070724964,-7.705230236,-5.541084766,0.302135900,0.477013097,0.601602976,0.845286549
-5.269806862,-7.780747890,-4.798609257,0.334960358,0.508077385,0.526774546,0.875694701
-5.665080547,-0.743038595,-12.210191727,0.083083951,0.003127398,0.999909374,0.713428697
-5.640599728,-1.239483833,-12.160802841,0.080986875,0.009026143,0.999779962,0.704152388
-5.913092613,-1.241220832,-11.843854904,0.095311047,0.013721951,0.985783886,0.710426880
-5.942093849,-0.744367599,-11.892433167,0.099972295,0.005850015,0.984960218,0.717274298
-5.678751945,-0.247795880,-12.239624023,0.079800513,-0.002526719,1.000027110,0.715136187
-5.957165241,-0.248204291,-11.920642853,0.095431644,-0.000987141,0.989020544,0.714297141
-5.214400291,-2.214519262,-12.307762146,0.073813398,0.027011751,1.008923593,0.757351725
-5.106417656,-2.688412428,-12.122404099,0.070372870,0.037178747,0.993362857,0.743807369
-5.413864136,-2.692415237,-11.832950592,0.087628307,0.044172081,0.984014317,0.717814399
